customer_id,name,email,join_date,location,age,gender
C001,John Doe,john@example.com,2023-01-15,New York,34,Male
C002,Jane Smith,jane@example.com,2023-02-20,Los Angeles,28,Female
C003,Bob Johnson,bob@example.com,2023-03-05,Chicago,45,Male
